hypoth(1, [effect_down(s19,s8), (true)], 26764).
hypoth(1, [effect_down(s17,s8), (true)], 26795).
hypoth(1, [effect_down(s15,s24), (true)], 26562).
hypoth(1, [effect_down(s20,s24), (true)], 25883).
hypoth(1, [effect_down(s1,s24), (true)], 26268).
hypoth(1, [effect_down(s11,s24), (true)], 26584).
hypoth(1, [effect_up(s27,s28), (true)], 26650).
hypoth(1, [effect_up(s22,s28), (true)], 26532).
hypoth(1, [effect_up(s3,s28), (true)], 26548).
hypoth(1, [effect_up(s7,s28), (true)], 26607).
hypoth(1, [effect_up(s25,s28), (true)], 26582).
hypoth(1, [effect_down(s3,s39), (true)], 26532).
hypoth(1, [effect_down(s7,s39), (true)], 26479).
hypoth(1, [effect_down(s26,s39), (true)], 26478).
hypoth(1, [effect_down(s25,s39), (true)], 26522).
hypoth(1, [effect_down(s11,s39), (true)], 26537).
hypoth(1, [effect_up(s2,s35), (true)], 26312).
hypoth(1, [effect_up(s3,s35), (true)], 26336).
hypoth(1, [effect_up(s21,s35), (true)], 26276).
hypoth(1, [effect_up(s1,s35), (true)], 26352).
hypoth(1, [effect_up(s18,s35), (true)], 26357).
hypoth(1, [effect_up(s23,s35), (true)], 26348).
hypoth(1, [effect_up(s30,s35), (true)], 26303).
hypoth(1, [effect_down(s5,s28), (true)], 25939).
hypoth(1, [effect_down(s9,s28), (true)], 26019).
hypoth(1, [effect_down(s10,s28), (true)], 25759).
hypoth(1, [effect_down(s22,s28), (true)], 25982).
hypoth(1, [effect_down(s29,s28), (true)], 25881).
hypoth(1, [effect_down(s14,s28), (true)], 25917).
hypoth(1, [effect_down(s26,s28), (true)], 25704).
hypoth(1, [effect_down(s18,s28), (true)], 26044).
hypoth(1, [effect_down(s23,s28), (true)], 26087).
hypoth(1, [effect_up(s5,s36), (true)], 26004).
hypoth(1, [effect_up(s9,s36), (true)], 26000).
hypoth(1, [effect_up(s28,s36), (true)], 25977).
hypoth(1, [effect_up(s1,s36), (true)], 25997).
hypoth(1, [effect_up(s19,s36), (true)], 25992).
hypoth(1, [effect_up(s17,s36), (true)], 25898).
hypoth(1, [effect_up(s14,s36), (true)], 25954).
hypoth(1, [effect_up(s26,s36), (true)], 25955).
hypoth(1, [effect_up(s30,s36), (true)], 25960).
hypoth(1, [effect_up(s15,s38), (true)], 25619).
